NoFilter,,,,,,,,,
Unité : Nombre,,,,,,,,,
Source : Ministère de l'Intérieur,,,,,,,,,
Evolution du nombre d'accidents par cause,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,2013,2014,2015,2016,2017,2018,2019,2020,2021
Total,8878,7971,7225,7227,6972,5884,5972,4774,5082
Fautes de conducteurs,6492,5512,4982,5137,5252,4465,--,4095,4391
Fautes de piétons,2049,2195,2043,1816,1426,1276,--,548,577
Défauts des moyens de transport,223,204,123,179,154,88,--,48,41
Etat de la route,13,2,4,1,1,--,--,--,--
Autres Causes,101,58,73,94,139,55,--,83,73
